1518094968.000000, IBI
3080.578512,0.515649
3081.125412,0.546900
3081.672312,0.546900
3082.219212,0.546900
3082.781738,0.562526
3083.297386,0.515649
3083.828660,0.531274
3084.375561,0.546900
3084.906835,0.531274
3085.438109,0.531274
3085.953758,0.515649
3086.500658,0.546900
3087.000681,0.500023
3087.516329,0.515649
3088.063229,0.546900
3088.610129,0.546900
3089.157029,0.546900
3089.719555,0.562526
3090.297707,0.578151
3090.907109,0.609403
3091.485261,0.578151
3092.032161,0.546900
3092.594687,0.562526
3093.110335,0.515649
3093.625984,0.515649
3094.141633,0.515649
3094.657281,0.515649
3095.172930,0.515649
3095.704204,0.531274
3096.235478,0.531274
3096.782378,0.546900
3097.298027,0.515649
3106.892216,0.515649
3107.392239,0.500023
3107.939139,0.546900
3108.470413,0.531274
3109.001688,0.531274
3109.579839,0.578151
3110.142365,0.562526
3110.704891,0.562526
3111.283042,0.578151
3111.829942,0.546900
3112.392468,0.562526
3112.861239,0.468771
3113.376888,0.515649
3113.892537,0.515649
3114.548817,0.656280
3118.455245,0.500023
3118.939643,0.484397
3119.424040,0.484397
3119.939688,0.515649
3120.439711,0.500023
3138.174898,0.546900
3138.721798,0.546900
3139.237447,0.515649
3139.753095,0.515649
3140.253118,0.500023
3140.768767,0.515649
3141.284415,0.515649
3141.800064,0.515649
3142.346964,0.546900
3142.878238,0.531274
3143.409513,0.531274
3153.488099,0.515649
3153.988122,0.500023
3154.503771,0.515649
3155.019419,0.515649
3155.535068,0.515649
3156.050716,0.515649
3156.566365,0.515649
3157.082014,0.515649
3157.582036,0.500023
3158.066434,0.484397
3158.566457,0.500023
3159.082105,0.515649
3159.597754,0.515649
3160.097777,0.500023
3160.629051,0.531274
3161.160325,0.531274
3161.675974,0.515649
3162.191622,0.515649
3162.738523,0.546900
3163.269797,0.531274
3163.801071,0.531274
3164.347971,0.546900
3164.863620,0.515649
3165.379268,0.515649
3165.910543,0.531274
3166.441817,0.531274
3166.957466,0.515649
3167.488740,0.531274
3168.020014,0.531274
3168.566914,0.546900
3169.098189,0.531274
3169.629463,0.531274
3170.176363,0.546900
3170.723263,0.546900
3171.285789,0.562526
3171.832689,0.546900
3172.410840,0.578151
3172.973366,0.562526
3173.551517,0.578151
3174.098418,0.546900
3174.660943,0.562526
3175.223469,0.562526
3175.785995,0.562526
3176.348521,0.562526
3176.879795,0.531274
3177.411069,0.531274
3177.942343,0.531274
3178.457992,0.515649
3190.708553,0.500023
3191.224201,0.515649
3191.755476,0.531274
3192.302376,0.546900
3192.864902,0.562526
3193.380550,0.515649
3193.958702,0.578151
3194.489976,0.531274
3195.068127,0.578151
3195.630653,0.562526
3196.146302,0.515649
3196.740079,0.593777
3197.271353,0.531274
3197.787002,0.515649
3198.318276,0.531274
3198.802673,0.484397
3199.302696,0.500023
3199.802719,0.500023
3200.318368,0.515649
3200.818391,0.500023
3201.349665,0.531274
3201.896565,0.546900
3202.443465,0.546900
3203.021616,0.578151
3203.599768,0.578151
3204.177919,0.578151
3204.756071,0.578151
3205.318597,0.562526
3205.881122,0.562526
3206.443648,0.562526
3206.990548,0.546900
3207.537448,0.546900
3208.099974,0.562526
3208.646874,0.546900
3209.225025,0.578151
3209.803177,0.578151
3210.381328,0.578151
3210.959480,0.578151
3211.522006,0.562526
3212.084531,0.562526
3212.662683,0.578151
3213.225209,0.562526
3213.803360,0.578151
3214.350260,0.546900
3214.944037,0.593777
3215.506563,0.562526
3216.084714,0.578151
3216.662866,0.578151
3217.209766,0.546900
3217.787917,0.578151
3218.350443,0.562526
3218.928595,0.578151
3225.225758,0.484397
3225.741406,0.515649
3226.272681,0.531274
3226.819581,0.546900
3232.772978,0.546900
3233.335504,0.562526
3233.773024,0.437520
3240.523333,0.484397
3241.070233,0.546900
3241.617133,0.546900
3242.132782,0.515649
3242.726559,0.593777
3243.242208,0.515649
3243.742230,0.500023
3244.257879,0.515649
3244.773528,0.515649
3245.289176,0.515649
3245.820451,0.531274
3246.320473,0.500023
3246.882999,0.562526
3247.367396,0.484397
3247.883045,0.515649
3248.414319,0.531274
3248.945594,0.531274
3249.508119,0.562526
3250.039394,0.531274
3250.570668,0.531274
3251.117568,0.546900
3251.664468,0.546900
3252.211368,0.546900
3252.773894,0.562526
3253.305168,0.531274
3253.836442,0.531274
3254.367717,0.531274
3254.898991,0.531274
3255.430265,0.531274
3255.977165,0.546900
3256.492814,0.515649
3257.024088,0.531274
3257.586614,0.562526
3258.133514,0.546900
3258.711666,0.578151
3259.258566,0.546900
3259.883594,0.625029
3260.367991,0.484397
3260.899266,0.531274
3408.156006,0.453146
3408.624778,0.468771
3409.093549,0.468771
3409.562321,0.468771
3410.031092,0.468771
3410.468612,0.437520
3410.921758,0.453146
3411.374904,0.453146
3411.828049,0.453146
3412.281195,0.453146
3412.718715,0.437520
3413.156235,0.437520
3413.593755,0.437520
3414.031275,0.437520
3414.453170,0.421894
3414.906315,0.453146
3415.328210,0.421894
3415.796981,0.468771
3416.265753,0.468771
3416.734524,0.468771
3417.234547,0.500023
3417.718944,0.484397
3428.531939,0.468771
3429.016336,0.484397
3429.469482,0.453146
3429.938253,0.468771
3430.453902,0.515649
3430.891422,0.437520
3431.360193,0.468771
3431.828965,0.468771
3432.297736,0.468771
3432.766508,0.468771
3433.204028,0.437520
3433.672799,0.468771
3434.141571,0.468771
3434.594717,0.453146
3435.047862,0.453146
3435.516634,0.468771
3435.969779,0.453146
3436.454177,0.484397
3436.938574,0.484397
3437.501100,0.562526
3440.735623,0.453146
3441.188768,0.453146
3441.657540,0.468771
3442.110686,0.453146
3442.563831,0.453146
3443.001351,0.437520
3443.454497,0.453146
3443.907643,0.453146
3444.345163,0.437520
3444.798309,0.453146
3445.251454,0.453146
3445.704600,0.453146
3446.157746,0.453146
3446.626517,0.468771
3447.032786,0.406269
3447.579686,0.546900
3448.001580,0.421894
3448.501603,0.500023
3448.970375,0.468771
3449.423520,0.453146
3449.876666,0.453146
3450.376689,0.500023
3450.861086,0.484397
3451.329858,0.468771
3451.814255,0.484397
3452.298652,0.484397
3452.767423,0.468771
3453.220569,0.453146
3453.689341,0.468771
3454.142486,0.453146
3454.611258,0.468771
3455.048778,0.437520
3455.564426,0.515649
3455.970695,0.406269
3456.423841,0.453146
3477.674814,0.468771
3478.143585,0.468771
3478.612356,0.468771
3479.081128,0.468771
3479.534274,0.453146
3480.018671,0.484397
3480.471817,0.453146
3480.924962,0.453146
3481.393734,0.468771
3481.846879,0.453146
3482.331277,0.484397
3482.815674,0.484397
3483.284445,0.468771
3483.784468,0.500023
3484.268865,0.484397
3484.753263,0.484397
3485.268911,0.515649
3507.535555,0.500023
3535.349329,0.421894
3535.864977,0.515649
3536.286871,0.421894
3536.708766,0.421894
3566.053859,0.500023
3566.491379,0.437520
3566.960150,0.468771
3567.444548,0.484397
3567.913319,0.468771
3568.382091,0.468771
3568.866488,0.484397
3569.350885,0.484397
3569.866534,0.515649
3642.104215,0.500023
3642.541735,0.437520
3642.963630,0.421894
3664.933385,0.500023
3665.402157,0.468771
3665.917805,0.515649
3666.386577,0.468771
3733.952170,0.531274
3734.452193,0.500023
3734.967841,0.515649
3735.530367,0.562526
3736.061641,0.531274
3736.592916,0.531274
3737.155441,0.562526
3737.655464,0.500023
3738.202364,0.546900
3738.749264,0.546900
3739.233661,0.484397
3739.749310,0.515649
3740.249333,0.500023
3765.375483,0.468771
3765.859880,0.484397
3784.032587,0.593777
3784.610739,0.578151
3843.941580,0.453146
3844.441603,0.500023
3844.910374,0.468771
3845.379146,0.468771
3845.832291,0.453146
3875.380519,0.453146
3875.849290,0.468771
3876.318062,0.468771
3876.802459,0.484397
3877.302482,0.500023
3877.818130,0.515649
3878.365031,0.546900
3878.896305,0.531274
3879.443205,0.546900
3879.990105,0.546900
3880.552631,0.562526
3881.052654,0.500023
3881.583928,0.531274
3882.083951,0.500023
3882.583974,0.500023
3883.115248,0.531274
3888.928014,0.484397
3889.443663,0.515649
3889.974937,0.531274
3890.506211,0.531274
3891.037486,0.531274
3891.568760,0.531274
3892.100034,0.531274
3892.615683,0.515649
3893.068829,0.453146
3893.568851,0.500023
3894.068874,0.500023
3894.537646,0.468771
3895.006417,0.468771
3895.475189,0.468771
3895.959586,0.484397
3896.475235,0.515649
3908.038264,0.484397
3908.553912,0.515649
3909.069561,0.515649
3918.601247,0.546900
3919.116896,0.515649
3919.632545,0.515649
3920.163819,0.531274
3920.695093,0.531274
3921.210742,0.515649
3921.742016,0.531274
3922.320168,0.578151
3922.835816,0.515649
3923.320213,0.484397
3923.835862,0.515649
3924.351511,0.515649
3924.820282,0.468771
3925.320305,0.500023
3925.804702,0.484397
3926.257848,0.453146
3926.726619,0.468771
3927.195391,0.468771
3927.695414,0.500023
3928.226688,0.531274
3928.804839,0.578151
3929.382991,0.578151
3929.961142,0.578151
3930.570545,0.609403
3931.179948,0.609403
3931.789351,0.609403
3932.383128,0.593777
3932.961280,0.578151
3933.461303,0.500023
3934.008203,0.546900
3934.570728,0.562526
3935.086377,0.515649
3935.586400,0.500023
3936.086423,0.500023
3936.570820,0.484397
3937.055217,0.484397
3937.477111,0.421894
4004.652061,0.421894
4005.230213,0.578151
4025.434263,0.546900
4025.903034,0.468771
4026.403057,0.500023
4026.918705,0.515649
4027.434354,0.515649
4027.903126,0.468771
4028.387523,0.484397
4028.887546,0.500023
4029.371943,0.484397
4029.856340,0.484397
4030.340737,0.484397
4038.247349,0.484397
4038.684869,0.437520
4083.343163,0.546900
4083.874438,0.531274
4119.938588,0.531274
4120.501114,0.562526
4121.063640,0.562526
4121.610540,0.546900
4122.173066,0.562526
4122.751217,0.578151
4123.298117,0.546900
4123.860643,0.562526
4124.391917,0.531274
4124.891940,0.500023
4178.722529,0.500023
4179.253803,0.531274
4182.753964,0.468771
4183.300864,0.546900
4207.067576,0.578151
4207.598851,0.531274
4208.161376,0.562526
4208.692651,0.531274
4234.771970,0.484397
4235.271992,0.500023
4235.772015,0.500023
4236.225161,0.453146
4236.772061,0.546900
4237.272084,0.500023
4242.647330,0.500023
4243.131727,0.484397
4243.663002,0.531274
4264.070186,0.546900
4284.414867,0.546900
4285.055521,0.640654
4285.571170,0.515649
4286.055567,0.484397
4337.714182,0.500023
4338.120450,0.406269
4352.433606,0.546900
4352.949254,0.515649
4353.464903,0.515649
4362.387186,0.578151
4362.902835,0.515649
4363.465361,0.562526
4364.012261,0.546900
4364.481032,0.468771
4365.090435,0.609403
4365.668586,0.578151
4366.199861,0.531274
4366.809264,0.609403
4367.293661,0.484397
4367.887438,0.593777
4368.418712,0.531274
4368.949987,0.531274
4369.528138,0.578151
4370.059412,0.531274
4370.590687,0.531274
4371.137587,0.546900
4371.684487,0.546900
4372.231387,0.546900
4372.762661,0.531274
4373.325187,0.562526
4373.872087,0.546900
4374.387736,0.515649
4374.919010,0.531274
4375.419033,0.500023
4375.934681,0.515649
4376.465956,0.531274
4377.012856,0.546900
4377.575382,0.562526
4378.075404,0.500023
4378.591053,0.515649
4397.373163,0.546900
4397.935688,0.562526
4398.482589,0.546900
4398.966986,0.484397
4399.607640,0.640654
4402.092129,0.515649
4402.607777,0.515649
4403.139052,0.531274
4403.685952,0.546900
4404.232852,0.546900
4404.779752,0.546900
4405.342278,0.562526
4405.904803,0.562526
4406.436078,0.531274
4406.967352,0.531274
4407.467375,0.500023
4407.998649,0.531274
4408.545549,0.546900
4409.092449,0.546900
4409.639349,0.546900
4410.186249,0.546900
4410.748775,0.562526
4411.295675,0.546900
4411.967581,0.671906
4412.576984,0.609403
4413.233264,0.656280
4413.780164,0.546900
4417.717844,0.531274
4418.264744,0.546900
4418.780393,0.515649
4431.124708,0.515649
4431.702859,0.578151
4432.249759,0.546900
4432.812285,0.562526
4433.359185,0.546900
4433.921711,0.562526
4434.484236,0.562526
4435.078014,0.593777
4435.609288,0.531274
4442.718988,0.546900
4443.234637,0.515649
4443.797163,0.562526
4444.344063,0.546900
4444.922214,0.578151
4445.547243,0.625029
4446.062891,0.515649
4446.703546,0.640654
4447.234820,0.531274
4447.828597,0.593777
4448.422374,0.593777
4449.000526,0.578151
4449.578677,0.578151
4450.188080,0.609403
4450.766232,0.578151
4451.360009,0.593777
4451.906909,0.546900
4452.516312,0.609403
4453.063212,0.546900
4453.594486,0.531274
4458.063441,0.546900
4458.735347,0.671906
4459.313498,0.578151
4468.142027,0.546900
4468.720179,0.578151
4469.298330,0.578151
4469.892107,0.593777
4470.454633,0.562526
4471.017159,0.562526
4471.579684,0.562526
4472.142210,0.562526
