1517426740.000000, IBI
424.785069,0.781286
425.550729,0.765660
434.332381,0.890666
435.176170,0.843789
435.941830,0.765660
444.707856,0.890666
445.551645,0.843789
454.927074,0.765660
455.630231,0.703157
456.302137,0.671906
465.443180,0.875040
466.255718,0.812537
474.396715,0.859414
475.224878,0.828163
476.037415,0.812537
476.818701,0.781286
485.178459,0.859414
486.006622,0.828163
486.803533,0.796911
487.553567,0.750034
495.147665,0.906291
496.022705,0.875040
496.866494,0.843789
497.663405,0.796911
505.241877,0.859414
506.054414,0.812537
506.835700,0.781286
507.570109,0.734409
516.164252,0.859414
516.992415,0.828163
524.664641,0.859414
525.524055,0.859414
526.320967,0.796911
527.086627,0.765660
527.821036,0.734409
535.524513,0.875040
536.352676,0.828163
537.118336,0.765660
545.493720,0.796911
546.228128,0.734409
546.931285,0.703157
554.431629,0.781286
555.181663,0.750034
555.931697,0.750034
556.666106,0.734409
557.384889,0.718783
558.072420,0.687531
565.463384,0.906291
566.354049,0.890666
567.213464,0.859414
568.041627,0.828163
568.822912,0.781286
576.854530,0.953169
577.760822,0.906291
578.588984,0.828163
579.385896,0.796911
587.542519,0.875040
588.370682,0.828163
589.120717,0.750034
597.777363,0.875040
598.589900,0.812537
599.371186,0.781286
607.918452,0.875040
608.730989,0.812537
609.512275,0.781286
610.309186,0.796911
611.090472,0.781286
611.903009,0.812537
612.746798,0.843789
613.590587,0.843789
614.434375,0.843789
615.293790,0.859414
616.137578,0.843789
616.981367,0.843789
617.778278,0.796911
618.575190,0.796911
619.325224,0.750034
627.059953,0.921917
627.981870,0.921917
628.872536,0.890666
637.279171,0.890666
638.154211,0.875040
638.966748,0.812537
647.232752,0.765660
647.982786,0.750034
648.670317,0.687531
649.342223,0.671906
649.998503,0.656280
650.639158,0.640654
651.295438,0.656280
652.014220,0.718783
652.842383,0.828163
653.717423,0.875040
654.608089,0.890666
655.498755,0.890666
656.389421,0.890666
657.264461,0.875040
658.108249,0.843789
658.936412,0.828163
659.702072,0.765660
660.436481,0.734409
661.170890,0.734409
661.905298,0.734409
662.639707,0.734409
663.358490,0.718783
664.077273,0.718783
664.827307,0.750034
665.624218,0.796911
666.530510,0.906291
667.546181,1.015671
668.561853,1.015671
669.593150,1.031297
670.624447,1.031297
671.640119,1.015671
672.624539,0.984420
673.577708,0.953169
674.483999,0.906291
675.327788,0.843789
676.124699,0.796911
676.874733,0.750034
677.609142,0.734409
678.312299,0.703157
679.015456,0.703157
679.687362,0.671906
680.343642,0.656280
688.984663,0.906291
689.844077,0.859414
690.703491,0.859414
699.063249,0.781286
715.970273,0.703157
716.689056,0.718783
717.407839,0.718783
718.110996,0.703157
718.798527,0.687531
719.517310,0.718783
720.220468,0.703157
720.970502,0.750034
721.720536,0.750034
722.501822,0.781286
723.329985,0.828163
724.126896,0.796911
724.970685,0.843789
725.798848,0.828163
726.673888,0.875040
727.502051,0.828163
745.721635,0.843789
746.581049,0.859414
747.487341,0.906291
748.362381,0.875040
749.206169,0.843789
750.112461,0.906291
750.956249,0.843789
751.737535,0.781286
752.612575,0.875040
753.471990,0.859414
754.331404,0.859414
755.190818,0.859414
756.065858,0.875040
757.128407,1.062549
761.269222,0.890666
762.081759,0.812537
762.956799,0.875040
763.863090,0.906291
764.722505,0.859414
765.566293,0.843789
766.363205,0.796911
767.206993,0.843789
768.097659,0.890666
768.925822,0.828163
769.785236,0.859414
770.691528,0.906291
771.504065,0.812537
772.410357,0.906291
773.332274,0.921917
774.254191,0.921917
775.113605,0.859414
776.019897,0.906291
776.910563,0.890666
777.738725,0.828163
778.613765,0.875040
779.504431,0.890666
780.316968,0.812537
781.223260,0.906291
782.113926,0.890666
782.973340,0.859414
783.817129,0.843789
784.723420,0.906291
785.535957,0.812537
786.395372,0.859414
787.223535,0.828163
788.020446,0.796911
788.817358,0.796911
789.661146,0.843789
790.520561,0.859414
791.379975,0.859414
792.270641,0.890666
793.114429,0.843789
793.989469,0.875040
794.864509,0.875040
795.708298,0.843789
796.567712,0.859414
797.458378,0.890666
798.255290,0.796911
799.083452,0.828163
799.958493,0.875040
800.849158,0.890666
801.677321,0.828163
802.567987,0.890666
803.474278,0.906291
804.364944,0.890666
805.239984,0.875040
806.083773,0.843789
806.990064,0.906291
807.849479,0.859414
808.693267,0.843789
809.583933,0.890666
810.412096,0.828163
811.271510,0.859414
812.146550,0.875040
813.021590,0.875040
813.802876,0.781286
814.677916,0.875040
815.584208,0.906291
816.474874,0.890666
817.318662,0.843789
818.162451,0.843789
819.021865,0.859414
819.928157,0.906291
820.709442,0.781286
821.584482,0.875040
822.475148,0.890666
823.287685,0.812537
824.131474,0.843789
824.944011,0.812537
825.850303,0.906291
826.756594,0.906291
827.569131,0.812537
828.459797,0.890666
829.366089,0.906291
830.241129,0.875040
831.100543,0.859414
831.928706,0.828163
832.772495,0.843789
833.553780,0.781286
834.319440,0.765660
835.178855,0.859414
836.007018,0.828163
836.835181,0.828163
837.600841,0.765660
838.460255,0.859414
839.304044,0.843789
840.100955,0.796911
840.929118,0.828163
846.038727,0.828163
846.945018,0.906291
856.476705,0.906291
857.398622,0.921917
858.320539,0.921917
859.211205,0.890666
860.054993,0.843789
860.898782,0.843789
861.820699,0.921917
862.695739,0.875040
863.523902,0.828163
864.398942,0.875040
865.320859,0.921917
866.227151,0.906291
867.117817,0.890666
867.930354,0.812537
868.836645,0.906291
869.758563,0.921917
870.602351,0.843789
871.508643,0.906291
872.352431,0.843789
873.211846,0.859414
874.055634,0.843789
874.883797,0.828163
875.774463,0.890666
876.602626,0.828163
877.493292,0.890666
878.399583,0.906291
879.290249,0.890666
880.134037,0.843789
880.915323,0.781286
881.727860,0.812537
882.509146,0.781286
883.259181,0.750034
884.009215,0.750034
884.774875,0.765660
885.618664,0.843789
886.431201,0.812537
887.259364,0.828163
888.071901,0.812537
888.931315,0.859414
889.837607,0.906291
890.618892,0.781286
891.493932,0.875040
892.415850,0.921917
893.275264,0.859414
894.181556,0.906291
895.025344,0.843789
895.947261,0.921917
896.853553,0.906291
897.681716,0.828163
898.509879,0.828163
899.338042,0.828163
900.228707,0.890666
901.150625,0.921917
901.931910,0.781286
902.791325,0.859414
903.650739,0.859414
904.432025,0.781286
905.322690,0.890666
906.182105,0.859414
907.041519,0.859414
907.947811,0.906291
908.838476,0.890666
909.776019,0.937543
910.682311,0.906291
911.604228,0.921917
912.448017,0.843789
913.369934,0.921917
914.291851,0.921917
915.151265,0.859414
916.073183,0.921917
916.932597,0.859414
917.838888,0.906291
918.682677,0.843789
919.620220,0.937543
920.432757,0.812537
921.292171,0.859414
922.229714,0.937543
923.120380,0.890666
923.839163,0.718783
924.761080,0.921917
925.667372,0.906291
926.573663,0.906291
927.479955,0.906291
928.417498,0.937543
929.308163,0.890666
930.198829,0.890666
931.120746,0.921917
931.995786,0.875040
932.823949,0.828163
933.792744,0.968794
934.667784,0.875040
935.589701,0.921917
936.495992,0.906291
937.433535,0.937543
938.386704,0.953169
939.277370,0.890666
940.199287,0.921917
941.183707,0.984420
942.058747,0.875040
942.886910,0.828163
943.730699,0.843789
944.558861,0.828163
945.355773,0.796911
946.199562,0.843789
947.074602,0.875040
947.965267,0.890666
948.809056,0.843789
949.590342,0.781286
950.465382,0.875040
951.340422,0.875040
952.262339,0.921917
953.106128,0.843789
954.012419,0.906291
954.840582,0.828163
955.653119,0.812537
969.497503,0.906291
970.372543,0.875040
976.763461,0.890666
977.669752,0.906291
978.560418,0.890666
979.451084,0.890666
980.279247,0.828163
981.169912,0.890666
987.326444,0.953169
988.263987,0.937543
992.201667,0.843789
993.014205,0.812537
993.811116,0.796911
994.639279,0.828163
995.670576,1.031297
996.420610,0.750034
997.280025,0.859414
998.139439,0.859414
998.998853,0.859414
999.873893,0.875040
1000.811436,0.937543
1001.608348,0.796911
1002.420885,0.812537
1003.311551,0.890666
1004.077211,0.765660
1004.952251,0.875040
1005.780414,0.828163
1006.671080,0.890666
1007.608623,0.937543
1008.530540,0.921917
1009.358703,0.828163
1010.233743,0.875040
1011.108783,0.875040
1011.968197,0.859414
1012.765109,0.796911
1013.733903,0.968794
1014.499563,0.765660
1015.327726,0.828163
1016.171515,0.843789
1017.062180,0.890666
1017.984097,0.921917
1018.859138,0.875040
1019.765429,0.906291
1020.640469,0.875040
1021.578012,0.937543
1022.453052,0.875040
1023.234338,0.781286
1024.031249,0.796911
1029.812764,0.781286
1030.672178,0.859414
1031.515967,0.843789
1032.391007,0.875040
1033.234796,0.843789
1034.047333,0.812537
1034.937999,0.890666
1035.828664,0.890666
1051.876274,0.890666
1052.845068,0.968794
1060.001646,0.812537
1060.861060,0.859414
1061.626720,0.765660
1062.517386,0.890666
1063.345549,0.828163
1071.408418,0.796911
1072.064698,0.656280
1072.767855,0.703157
1073.517889,0.750034
1074.236672,0.718783
1074.924204,0.687531
1075.627361,0.703157
1076.377395,0.750034
1077.283687,0.906291
1078.205604,0.921917
1079.049393,0.843789
1079.861930,0.812537
1080.596339,0.734409
1081.330747,0.734409
1088.284190,0.968794
1089.190482,0.906291
1090.081148,0.890666
1090.987439,0.906291
1091.909356,0.921917
1092.815648,0.906291
1093.690688,0.875040
1094.565728,0.875040
1095.393891,0.828163
1096.268931,0.875040
1097.128345,0.859414
1097.972134,0.843789
1098.847174,0.875040
1099.769091,0.921917
1106.378769,0.796911
1112.129032,0.843789
1112.925943,0.796911
1113.754106,0.828163
1114.613521,0.859414
1115.426058,0.812537
1116.285472,0.859414
1117.207389,0.921917
1118.129307,0.921917
1119.004347,0.875040
1119.926264,0.921917
1120.863807,0.937543
1121.770098,0.906291
1122.676390,0.906291
1123.551430,0.875040
1124.442096,0.890666
1125.348387,0.906291
1126.192176,0.843789
1127.004713,0.812537
1127.895379,0.890666
1128.770419,0.875040
1129.645459,0.875040
1130.504873,0.859414
1131.364287,0.859414
1132.254953,0.890666
1133.114367,0.859414
1133.973782,0.859414
1140.661588,0.859414
1141.505377,0.843789
1142.349165,0.843789
1143.192954,0.843789
1144.067994,0.875040
1144.896157,0.828163
1145.771197,0.875040
1146.599360,0.828163
1147.411897,0.812537
1148.255686,0.843789
1149.083848,0.828163
1149.943263,0.859414
1150.740174,0.796911
1151.599589,0.859414
1152.474629,0.875040
1153.302792,0.828163
1154.177832,0.875040
1154.974743,0.796911
1155.834157,0.859414
1156.693572,0.859414
1157.584238,0.890666
1158.459278,0.875040
1159.318692,0.859414
1160.131229,0.812537
1160.990644,0.859414
1161.850058,0.859414
1162.725098,0.875040
1163.537635,0.812537
1164.412675,0.875040
1165.334592,0.921917
1166.240884,0.906291
1167.100298,0.859414
1167.959713,0.859414
1168.787875,0.828163
1169.662915,0.875040
1170.553581,0.890666
1171.459873,0.906291
1172.272410,0.812537
1173.116199,0.843789
1173.975613,0.859414
1174.819402,0.843789
1175.678816,0.859414
1176.522604,0.843789
1177.397645,0.875040
1178.257059,0.859414
1179.178976,0.921917
1180.007139,0.828163
1180.850928,0.843789
1181.694716,0.843789
1182.460376,0.765660
1183.304165,0.843789
1184.132328,0.828163
1185.007368,0.875040
1185.804279,0.796911
1186.648068,0.843789
1187.523108,0.875040
1188.335645,0.812537
1189.163808,0.828163
1190.023222,0.859414
1190.835760,0.812537
1191.617045,0.781286
1192.382705,0.765660
1193.117114,0.734409
1193.882774,0.765660
1194.601557,0.718783
1195.320340,0.718783
1196.070374,0.750034
1196.898537,0.828163
1197.711074,0.812537
1198.586114,0.875040
1199.414277,0.828163
1200.211189,0.796911
1200.976849,0.765660
1201.742509,0.765660
1202.539420,0.796911
1203.305080,0.765660
1204.164495,0.859414
1205.070786,0.906291
1206.008329,0.937543
1206.836492,0.828163
1207.758409,0.921917
1208.680326,0.921917
1209.602244,0.921917
1210.414781,0.812537
1211.274195,0.859414
1212.149235,0.875040
1212.993024,0.843789
1213.821187,0.828163
1214.680601,0.859414
1215.555641,0.875040
1216.415056,0.859414
1217.258844,0.843789
1218.118258,0.859414
1219.024550,0.906291
1219.899590,0.875040
1220.774630,0.875040
1221.618419,0.843789
1222.430956,0.812537
1223.243493,0.812537
1223.962276,0.718783
1224.712310,0.750034
1225.462345,0.750034
1226.243630,0.781286
1226.978039,0.734409
1227.759325,0.781286
1228.556236,0.796911
1229.306271,0.750034
1230.025054,0.718783
1230.743836,0.718783
1231.462619,0.718783
1232.243905,0.781286
1233.103319,0.859414
1233.978359,0.875040
1234.806522,0.828163
1235.697188,0.890666
1236.556602,0.859414
1237.384765,0.828163
1238.244180,0.859414
1239.119220,0.875040
1239.931757,0.812537
1240.775546,0.843789
1241.634960,0.859414
1242.510000,0.875040
1243.416291,0.906291
1244.385086,0.968794
1245.244500,0.859414
1246.103914,0.859414
1246.947703,0.843789
1247.744615,0.796911
1248.572778,0.828163
1249.432192,0.859414
1250.354109,0.921917
1251.260401,0.906291
1252.151066,0.890666
1253.026106,0.875040
1253.948024,0.921917
1254.838689,0.890666
1255.713729,0.875040
1256.526267,0.812537
1257.385681,0.859414
1258.260721,0.875040
1259.120135,0.859414
1259.948298,0.828163
1260.792087,0.843789
1261.667127,0.875040
1262.573418,0.906291
1263.448458,0.875040
1264.354750,0.906291
1265.214164,0.859414
1266.042327,0.828163
1266.823613,0.781286
1267.604899,0.781286
1268.339307,0.734409
1269.120593,0.781286
1269.933130,0.812537
1270.714416,0.781286
1271.573830,0.859414
1272.433245,0.859414
1273.230156,0.796911
1274.073945,0.843789
1274.933359,0.859414
1275.824025,0.890666
1276.683439,0.859414
1277.433474,0.750034
1278.246011,0.812537
1279.105425,0.859414
1279.996091,0.890666
1280.902382,0.906291
1281.839925,0.937543
1282.730591,0.890666
1283.511877,0.781286
1284.386917,0.875040
1285.230705,0.843789
1286.074494,0.843789
1286.887031,0.812537
1287.746446,0.859414
1288.621486,0.875040
1289.434023,0.812537
1290.246560,0.812537
1291.105974,0.859414
1291.965389,0.859414
1292.715423,0.750034
1293.527960,0.812537
1294.356123,0.828163
1295.184286,0.828163
1295.981198,0.796911
1296.778109,0.796911
1297.575021,0.796911
1298.387558,0.812537
1299.153218,0.765660
1299.965755,0.812537
1300.793918,0.828163
1301.543952,0.750034
1302.325238,0.781286
1303.106524,0.781286
1303.887810,0.781286
1304.684721,0.796911
1305.450381,0.765660
1306.309795,0.859414
1307.216087,0.906291
1308.091127,0.875040
1308.966167,0.875040
1309.872458,0.906291
1310.731873,0.859414
1311.575661,0.843789
1312.450701,0.875040
1313.325742,0.875040
1314.153904,0.828163
1315.013319,0.859414
1315.810230,0.796911
1316.700896,0.890666
1317.544685,0.843789
1318.388473,0.843789
1319.201010,0.812537
1320.076051,0.875040
1320.951091,0.875040
1321.841756,0.890666
1322.654294,0.812537
1323.498082,0.843789
1324.373122,0.875040
1325.185659,0.812537
1326.045074,0.859414
1326.920114,0.875040
1327.779528,0.859414
1328.592065,0.812537
1329.467105,0.875040
1330.326520,0.859414
1331.170308,0.843789
1331.982846,0.812537
1332.779757,0.796911
1333.670423,0.890666
1334.514211,0.843789
1335.342374,0.828163
1336.154912,0.812537
1336.983074,0.828163
1337.842489,0.859414
1338.670652,0.828163
1339.436312,0.765660
1340.295726,0.859414
1349.077378,0.812537
1349.905541,0.828163
1350.749330,0.843789
1351.577492,0.828163
1352.421281,0.843789
1353.218193,0.796911
1378.906868,0.609403
1379.594400,0.687531
1380.297557,0.703157
1381.110094,0.812537
1381.735123,0.625029
1382.297649,0.562526
1383.016432,0.718783
1383.766466,0.750034
1384.547752,0.781286
1385.297786,0.750034
1386.094697,0.796911
1386.922860,0.828163
1387.797900,0.875040
1388.672940,0.875040
1389.563606,0.890666
1390.423021,0.859414
1391.251184,0.828163
1392.016844,0.765660
1392.782504,0.765660
1393.516912,0.734409
1394.204444,0.687531
1394.860724,0.656280
1395.532629,0.671906
1405.704970,0.656280
1415.611674,0.640654
1416.267954,0.656280
1416.892982,0.625029
1423.096391,0.921917
1424.033934,0.937543
1424.908974,0.875040
1425.784014,0.875040
1426.643429,0.859414
1427.471591,0.828163
1428.346632,0.875040
1429.221672,0.875040
1430.127963,0.906291
1431.049880,0.921917
1431.987423,0.937543
1432.878089,0.890666
1433.784380,0.906291
1434.706298,0.921917
1435.565712,0.859414
1436.440752,0.875040
1437.300166,0.859414
1438.175206,0.875040
1439.050246,0.875040
1439.925287,0.875040
1440.815952,0.890666
1441.706618,0.890666
1442.581658,0.875040
1443.456698,0.875040
1444.394241,0.937543
1451.550819,0.765660
1452.347730,0.796911
1466.035857,0.671906
1466.723388,0.687531
1467.473423,0.750034
1468.270334,0.796911
1469.082871,0.812537
1469.801654,0.718783
1470.504811,0.703157
1471.317348,0.812537
1471.973629,0.656280
1472.692411,0.718783
1473.411194,0.718783
1474.114352,0.703157
1474.801883,0.687531
1475.458163,0.656280
1476.145694,0.687531
1476.801975,0.656280
1477.458255,0.656280
1478.130160,0.671906
1478.864569,0.734409
1479.770860,0.906291
1480.708403,0.937543
1481.661572,0.953169
1482.599115,0.937543
1483.489781,0.890666
1484.317944,0.828163
1485.052352,0.734409
1485.849264,0.796911
1486.708678,0.859414
1487.661847,0.953169
1488.583764,0.921917
1489.505681,0.921917
1490.411973,0.906291
1491.271387,0.859414
1492.083924,0.812537
1492.912087,0.828163
1493.755876,0.843789
1494.584038,0.828163
1495.380950,0.796911
1496.130984,0.750034
1496.865393,0.734409
1497.615427,0.750034
1498.427964,0.812537
1499.334256,0.906291
1500.287425,0.953169
1501.256219,0.968794
1502.256265,1.000046
1503.209433,0.953169
1504.115725,0.906291
1504.943888,0.828163
1505.725173,0.781286
1506.475208,0.750034
1507.209616,0.734409
1507.928399,0.718783
1508.678434,0.750034
1509.615977,0.937543
1510.631648,1.015671
1511.584817,0.953169
1512.522360,0.937543
1513.459903,0.937543
1514.413071,0.953169
1515.350614,0.937543
1516.241280,0.890666
1517.116320,0.875040
1517.960109,0.843789
1518.741394,0.781286
1519.475803,0.734409
1520.257089,0.781286
1521.132129,0.875040
1522.007169,0.875040
1522.882209,0.875040
1523.772875,0.890666
1524.726043,0.953169
1525.679212,0.953169
1526.569878,0.890666
1527.413666,0.843789
1528.210578,0.796911
1529.054366,0.843789
1529.913781,0.859414
1530.835698,0.921917
1531.741989,0.906291
1532.617029,0.875040
1533.476444,0.859414
1534.257730,0.781286
1535.023390,0.765660
1535.773424,0.750034
1536.523458,0.750034
1537.304744,0.781286
1538.179784,0.875040
1539.070450,0.890666
1539.976741,0.906291
1540.898659,0.921917
1541.773699,0.875040
1542.570610,0.796911
1543.398773,0.828163
1544.211310,0.812537
1545.008222,0.796911
1545.742630,0.734409
1546.461413,0.718783
1547.164570,0.703157
1547.867728,0.703157
1548.602136,0.734409
1549.399048,0.796911
1550.242836,0.843789
1551.086625,0.843789
1551.961665,0.875040
1552.821079,0.859414
1553.696119,0.875040
1554.571159,0.875040
1555.446199,0.875040
1556.289988,0.843789
1557.086900,0.796911
1557.868185,0.781286
1558.633845,0.765660
1559.462008,0.828163
1560.415177,0.953169
1561.430848,1.015671
1562.399643,0.968794
1563.384063,0.984420
1564.337231,0.953169
1565.259149,0.921917
1566.102937,0.843789
1566.899849,0.796911
1567.649883,0.750034
1568.384292,0.734409
1569.149952,0.765660
1569.978115,0.828163
1570.915658,0.937543
1571.853200,0.937543
1572.806369,0.953169
1573.743912,0.937543
1574.665829,0.921917
1575.618998,0.953169
1576.540915,0.921917
1577.431581,0.890666
1578.306621,0.875040
1579.150409,0.843789
1579.978572,0.828163
1580.744232,0.765660
1581.494267,0.750034
1582.213050,0.718783
1582.916207,0.703157
1583.650615,0.734409
1584.494404,0.843789
1585.416321,0.921917
1586.369490,0.953169
1587.338284,0.968794
1588.307079,0.968794
1589.322750,1.015671
1590.307170,0.984420
1591.244713,0.937543
1592.166630,0.921917
1593.041670,0.875040
1593.885459,0.843789
1594.651119,0.765660
1595.369902,0.718783
1596.041808,0.671906
1596.698088,0.656280
1597.369993,0.671906
1598.135653,0.765660
1602.964000,0.937543
1603.964045,1.000046
1604.948465,0.984420
1605.917260,0.968794
1606.854803,0.937543
1607.729843,0.875040
1608.573631,0.843789
1609.339291,0.765660
1610.136203,0.796911
1610.979991,0.843789
1611.995663,1.015671
1613.026960,1.031297
1614.089509,1.062549
1615.136432,1.046923
1616.120852,0.984420
1617.058395,0.937543
1617.933435,0.875040
1618.730346,0.796911
1619.511632,0.781286
1620.277292,0.765660
1621.074203,0.796911
1621.949244,0.875040
1622.949289,1.000046
1624.027464,1.078174
1625.074387,1.046923
1626.105684,1.031297
1627.152607,1.046923
1628.137027,0.984420
1629.058944,0.921917
1629.933984,0.875040
1630.793398,0.859414
1631.637187,0.843789
1632.465350,0.828163
1633.309139,0.843789
1634.152927,0.843789
1635.012341,0.859414
1635.871756,0.859414
1636.746796,0.875040
1637.574959,0.828163
1638.403122,0.828163
1639.278162,0.875040
1640.200079,0.921917
1641.090745,0.890666
1642.012662,0.921917
1642.887702,0.875040
1643.762742,0.875040
1644.653408,0.890666
1645.512822,0.859414
1646.356611,0.843789
1647.216025,0.859414
1648.106691,0.890666
1648.981731,0.875040
1649.872397,0.890666
1650.763062,0.890666
1651.669354,0.906291
1652.560020,0.890666
1653.450686,0.890666
1654.325726,0.875040
1655.200766,0.875040
1656.091431,0.890666
1656.966471,0.875040
1657.841511,0.875040
1658.732177,0.890666
1659.591592,0.859414
1660.466632,0.875040
1661.326046,0.859414
1662.169835,0.843789
1662.951120,0.781286
1663.716780,0.765660
1664.451189,0.734409
1665.216849,0.765660
1666.013761,0.796911
1666.888801,0.875040
1667.841969,0.953169
1668.795138,0.953169
1669.763932,0.968794
1670.748352,0.984420
1671.748398,1.000046
1672.701567,0.953169
1673.623484,0.921917
1674.514150,0.890666
1675.357938,0.843789
1676.154850,0.796911
1676.904884,0.750034
1677.623667,0.718783
1678.295573,0.671906
1678.936227,0.640654
1679.623759,0.687531
1680.420670,0.796911
1685.405273,0.984420
1686.405319,1.000046
1687.389739,0.984420
1688.405411,1.015671
1689.405456,1.000046
1690.421128,1.015671
1691.343045,0.921917
1692.218085,0.875040
1693.030622,0.812537
1693.811908,0.781286
1694.561942,0.750034
1695.343228,0.781286
1696.171391,0.828163
1697.062057,0.890666
1697.999600,0.937543
1698.952768,0.953169
1699.921563,0.968794
1700.890357,0.968794
1701.859151,0.968794
1702.812320,0.953169
1703.749863,0.937543
1704.656154,0.906291
1705.546820,0.890666
1706.437486,0.890666
1707.312526,0.875040
1708.125063,0.812537
1708.906349,0.781286
1709.640758,0.734409
1710.359540,0.718783
1711.093949,0.734409
1711.843983,0.750034
1712.672146,0.828163
1713.594064,0.921917
1714.515981,0.921917
1715.453524,0.937543
1716.437944,0.984420
1717.406738,0.968794
1718.406784,1.000046
1722.172581,0.718783
1722.875738,0.703157
1723.547644,0.671906
1724.219550,0.671906
1724.875830,0.656280
1725.516484,0.640654
1726.157139,0.640654
1726.797793,0.640654
1727.454073,0.656280
1728.172856,0.718783
1728.922890,0.750034
1729.782305,0.859414
1730.672970,0.890666
1731.594887,0.921917
1732.532430,0.937543
1733.423096,0.890666
1734.298136,0.875040
1735.126299,0.828163
1735.891959,0.765660
1736.595116,0.703157
1737.282648,0.687531
1737.938928,0.656280
1738.610834,0.671906
1739.313991,0.703157
1740.189031,0.875040
1741.126574,0.937543
1742.110994,0.984420
1743.126665,1.015671
1744.126711,1.000046
1745.095505,0.968794
1746.033048,0.937543
1746.939340,0.906291
1747.845631,0.906291
1748.658169,0.812537
1749.439454,0.781286
1750.173863,0.734409
1750.861394,0.687531
1751.517674,0.656280
1752.173954,0.656280
1752.861486,0.687531
1753.595895,0.734409
1754.345929,0.750034
1755.127215,0.781286
1755.892875,0.765660
1756.705412,0.812537
1761.955652,0.968794
1762.877569,0.921917
1763.752609,0.875040
1764.596398,0.843789
1765.393310,0.796911
1766.158970,0.765660
1766.940255,0.781286
1767.737167,0.796911
1768.627833,0.890666
1769.565376,0.937543
1770.518544,0.953169
1771.487339,0.968794
1772.456133,0.968794
1773.424927,0.968794
1774.362470,0.937543
1775.237510,0.875040
1776.096925,0.859414
1776.909462,0.812537
1777.706373,0.796911
1778.487659,0.781286
1779.268945,0.781286
1780.097108,0.828163
