IBI Mean,IBI STD,pnn50,EDA Mean,EDA STD,EDA Tonic Slope,EDA Phasic Slope,Result
0.482142857143,0.084507697995,33.3333333333,1.52612916667,0.268180963436,0.00390175953079,0.00383306133787
0.482142857143,0.084507697995,33.3333333333,1.5234875,0.270408856815,-0.0198365102639,0.00283162034063
0.482142857143,0.084507697995,33.3333333333,1.52402083333,0.270548955027,-0.0165909090909,0.00307112797097
0.482142857143,0.084507697995,33.3333333333,1.5251,0.27081840164,-0.0123717008798,0.00329632111669
0.482142857143,0.084507697995,33.3333333333,1.52614583333,0.270954623322,-0.00883504398827,0.00339258146843
0.482142857143,0.084507697995,33.3333333333,1.52672916667,0.270918156429,-0.00387829912023,0.00333437212452
0.482142857143,0.084507697995,33.3333333333,1.5268625,0.270900477286,0.00178812316716,0.00322987725481
0.482142857143,0.084507697995,33.3333333333,1.52717916667,0.270830830469,0.00855425219941,0.00305663119151
0.482142857143,0.084507697995,33.3333333333,1.52746666667,0.270749790192,0.0161671554252,0.00282362193788
0.482142857143,0.084507697995,33.3333333333,1.52757916667,0.270717645773,0.0190205278592,0.00256474417959
0.482142857143,0.084507697995,33.3333333333,1.52797083333,0.270610396418,0.0162206744868,0.00230557301342
0.482142857143,0.084507697995,33.3333333333,1.52840416667,0.270486211878,0.0149538123167,0.00203673501276
0.482142857143,0.084507697995,33.3333333333,1.5285375,0.270465691466,-0.055167888563,0.00175484122988
0.482142857143,0.084507697995,33.3333333333,1.52867916667,0.270441570213,-0.0627595307918,0.00157951874164
0.482142857143,0.084507697995,33.3333333333,1.52885416667,0.270409056615,-0.0334750733138,0.00142729387663
0.482142857143,0.084507697995,33.3333333333,1.52899166667,0.270381659136,0.00537903225806,0.00139520477786
0.482142857143,0.084507697995,33.3333333333,1.52789166667,0.270381267714,0.0427881231672,0.00140262157329
0.482142857143,0.084507697995,33.3333333333,1.52657916667,0.270491932226,0.0646642228739,0.00132563238945
0.482142857143,0.084507697995,33.3333333333,1.52566666667,0.270627999085,0.0785542521994,0.00118908661609
0.482142857143,0.084507697995,33.3333333333,1.52375416667,0.270793975313,0.0944156891496,0.00109819788538
0.482142857143,0.084507697995,33.3333333333,1.53508333333,0.249540096422,0.0229516129032,-0.000365131339086
0.482142857143,0.084507697995,33.3333333333,1.53858333333,0.241124538477,-0.0196304985337,-0.00101207659855
0.482142857143,0.084507697995,33.3333333333,1.53602916667,0.240812797243,-0.0281275659824,-0.00091967048039
0.482142857143,0.084507697995,33.3333333333,1.53132916667,0.239094271818,-0.0218181818182,-0.000632217573222
0.482142857143,0.084507697995,33.3333333333,1.52645833333,0.237434355694,-0.00943841642229,-0.000370794631851
0.482142857143,0.084507697995,33.3333333333,1.52409166667,0.236957995428,-0.000549120234604,-0.000216958627754
0.482142857143,0.084507697995,33.3333333333,1.52050416667,0.237766219179,-0.0441869501466,-0.000279773954409
0.482142857143,0.084507697995,33.3333333333,1.51887916667,0.237488767242,-0.115225073314,-0.000135104776125
0.482142857143,0.084507697995,33.3333333333,1.51895833333,0.237549394717,-0.0741282991202,0.00012054375944
0.482142857143,0.084507697995,33.3333333333,1.52164583333,0.239231834001,-0.0355124633431,0.000618318026355
0.482142857143,0.084507697995,33.3333333333,1.52750833333,0.244548239816,-0.0213130498534,0.0013334328721
0.482142857143,0.084507697995,33.3333333333,1.53704166667,0.256709706213,-0.0310373900293,0.00238664560149
0.482142857143,0.084507697995,33.3333333333,1.54667916667,0.268937773904,0.00267375366569,0.00349634368652
0.482142857143,0.084507697995,33.3333333333,1.55407083333,0.277320781435,0.0653768328446,0.00452874355458
0.482142857143,0.084507697995,33.3333333333,1.56992916667,0.267822934323,0.071348973607,0.00452426431014
0.482142857143,0.084507697995,33.3333333333,1.59552083333,0.22870668894,-0.00116055718475,0.003524729596
0.482142857143,0.084507697995,33.3333333333,1.60395416667,0.238938141366,0.0237866568915,0.00447058282262
0.482142857143,0.084507697995,33.3333333333,1.6121625,0.247711464061,0.0497551319648,0.00533604576468
0.482142857143,0.084507697995,33.3333333333,1.62705833333,0.256785036423,0.0479860703812,0.00595512422091
0.482142857143,0.084507697995,33.3333333333,1.6483625,0.253246005748,0.0149684750733,0.00613595895762
0.482142857143,0.084507697995,33.3333333333,1.66290833333,0.260037304883,0.0067206744868,0.00663968471675
0.4505,0.0363719214047,20.0,1.67451666667,0.271989291558,0.0161583577713,0.00755616937794
0.4505,0.0363719214047,20.0,1.68495416667,0.279427796993,0.0181686217009,0.00820530738381
0.4505,0.0363719214047,20.0,1.69414583333,0.283854157798,0.01682771261,0.00865564853556
0.4505,0.0363719214047,20.0,1.70269166667,0.287410646864,0.0158980938416,0.00905190715117
0.4505,0.0363719214047,20.0,1.71100833333,0.290488754683,0.017564516129,0.00940822236497
0.4505,0.0363719214047,20.0,1.71919583333,0.292826696442,0.0278907624633,0.00968677060366
0.4505,0.0363719214047,20.0,1.726975,0.29527770721,0.0355058651026,0.00999718397889
0.4505,0.0363719214047,20.0,1.73394583333,0.298527848337,0.0376180351906,0.0104585965034
0.4505,0.0363719214047,20.0,1.74099583333,0.30188905934,0.0293541055718,0.0109354728381
