IBI Mean,IBI STD,pnn50,EDA Mean,EDA STD,EDA Tonic Slope,EDA Phasic Slope,Result
0.545636364,0.025327932,0,1.066141667,0.056240006,-0.002934751,-0.002121065,0
0.545636364,0.025327932,0,1.063820833,0.056572126,-0.015230205,-0.002149869,0
0.545636364,0.025327932,0,1.061741667,0.057163726,-0.014071114,-0.002211361,0
0.545636364,0.025327932,0,1.059445833,0.057474534,-0.010365836,-0.002237103,0
0.545636364,0.025327932,0,1.057216667,0.05784162,-0.006508798,-0.002268595,0
0.545636364,0.025327932,0,1.055066667,0.058190454,-0.002705279,-0.002299922,0
0.545636364,0.025327932,0,1.05305,0.058485946,0.000669355,-0.002328398,0
0.545636364,0.025327932,0,1.050979167,0.05901013,0.003908358,-0.002378053,0
0.545636364,0.025327932,0,1.048870833,0.059407947,0.010797654,-0.002415304,0
0.545636364,0.025327932,0,1.049316667,0.050088585,0.007266862,-0.002672244,0
0.545636364,0.025327932,0,1.0477375,0.050490035,0.010785924,-0.002715309,0
0.545636364,0.025327932,0,1.046091667,0.050767197,0.012043255,-0.002743756,0
0.545636364,0.025327932,0,1.044425,0.051022162,0.011209677,-0.002769618,0
0.545636364,0.025327932,0,1.042783333,0.051296635,0.008230938,-0.002798326,0
0.545636364,0.025327932,0,1.041229167,0.051610335,0.002889296,-0.00283294,0
0.543166667,0.025595681,0,1.039670833,0.051907409,-0.003924487,-0.002866166,0
0.542571429,0.023933582,0,1.037529167,0.051535821,-0.00841349,-0.002838346,0
0.542866667,0.02314841,0,1.0346,0.049565933,-0.007961877,-0.002725759,0
0.542866667,0.02314841,0,1.031608333,0.0475211,-0.006696481,-0.002615226,0
0.542866667,0.02314841,0,1.028841667,0.045784549,-0.005720674,-0.002517624,0
0.542866667,0.02314841,0,1.026233333,0.044187901,-0.004999267,-0.002426035,0
0.542866667,0.02314841,0,1.023491667,0.043094276,-0.004552786,-0.002368017,0
0.545928571,0.02082054,0,1.021191667,0.04182808,-0.00481085,-0.002289936,0
0.549666667,0.019963856,0,1.0188125,0.040827919,-0.004906158,-0.00223202,0
0.5502,0.021830254,0,1.016470833,0.03995194,-0.004318182,-0.002181661,0
0.554,0.019624248,0,1.014120833,0.039060716,-0.003445015,-0.002131796,0
0.551428571,0.021572848,0,1.0118125,0.038270015,-0.003460411,-0.002087545,0
0.5408,0.016004999,0,1.0095125,0.037505886,-0.00397654,-0.002045582,0
0.53525,0.012891373,0,1.007279167,0.036824261,-0.004298387,-0.002007741,0
0.53525,0.012891373,0,1.005158333,0.036164669,-0.004208211,-0.001969659,0
0.53525,0.012891373,0,1.003266667,0.035549551,-0.004564516,-0.001930461,0
0.53525,0.012891373,0,1.0011375,0.035265213,-0.004532991,-0.001914931,0
0.53525,0.012891373,0,0.998875,0.034772729,-0.003200147,-0.001889529,0
0.53525,0.012891373,0,0.996641667,0.034174258,-0.001394428,-0.001858727,0
0.53525,0.012891373,0,0.994670833,0.033710718,-0.000192815,-0.001832016,0
0.53525,0.012891373,0,0.992929167,0.033441603,-0.000222874,-0.001814669,0
0.53525,0.012891373,0,0.991216667,0.033184631,-0.000420821,-0.001797882,0
0.53525,0.012891373,0,0.989504167,0.032756042,-0.000554985,-0.001770328,0
0.53525,0.012891373,0,0.987791667,0.032402777,-0.001050587,-0.001747891,0
0.53525,0.012891373,0,0.9861,0.031963625,-0.001615103,-0.001720242,0
0.53525,0.012891373,0,0.984329167,0.031368043,-0.002032991,-0.001684743,0
0.53525,0.012891373,0,0.982516667,0.030699208,-0.002318915,-0.001646549,0
0.53525,0.012891373,0,0.980704167,0.029920171,-0.002230938,-0.001603116,0
0.53525,0.012891373,0,0.979183333,0.028922449,-0.002774927,-0.001538256,0
0.53525,0.012891373,0,0.977766667,0.027719949,-0.003403959,-0.001458123,0
0.53525,0.012891373,0,0.976854167,0.026445061,-0.00558871,-0.001331296,0
0.53525,0.012891373,0,0.975720833,0.025140298,-0.007204545,-0.001231506,0
0.53525,0.012891373,0,0.974291667,0.02390969,-0.007478006,-0.001161114,0
0.53525,0.012891373,0,0.9728625,0.022804282,-0.00731305,-0.001100979,0
0.53525,0.012891373,0,0.971395833,0.021774736,-0.006550587,-0.001048895,0
0.53525,0.012891373,0,0.96995,0.020583509,-0.004848974,-0.000990726,0
0.53525,0.012891373,0,0.9686625,0.019556293,-0.003107038,-0.000937091,0
0.53525,0.012891373,0,0.960479167,0.077389111,-0.000730205,-0.001578335,0
0.53525,0.012891373,0,0.960820833,0.07783335,-0.000605572,-0.001436134,0
0.53525,0.012891373,0,0.9603375,0.077747713,-0.001156158,-0.001388953,0
0.53525,0.012891373,0,0.959595833,0.077646093,-0.00098827,-0.001353817,0
0.53525,0.012891373,0,0.958820833,0.077563342,-0.000987537,-0.001326188,0
0.53525,0.012891373,0,0.9579375,0.077519354,-0.000999267,-0.001313292,0
0.53525,0.012891373,0,0.95705,0.077474334,-0.00066129,-0.001299453,0
0.5282,0.01821428,0,0.9563625,0.077397283,-0.001326979,-0.001270534,0
0.5235,0.019670197,0,0.955525,0.077305612,-0.001309384,-0.001242456,0
0.5255,0.019032866,0,0.9547125,0.077229182,-0.000499267,-0.001218297,0
0.5314,0.02101999,0,0.953904167,0.07719307,0.000159824,-0.001206811,0
0.53525,0.023116102,0,0.953083333,0.077129338,0.000939883,-0.00118718,0
0.535785714,0.021653698,0,0.952345833,0.077060807,0.001250733,-0.001163275,0
0.5361875,0.020479315,0,0.951704167,0.076968662,0.00135044,-0.001126643,0
0.535611111,0.019376787,0,0.9510125,0.076852645,0.001558651,-0.001083691,0
0.534578947,0.019361698,0,0.950458333,0.076797341,0.000626833,-0.00105823,0
0.528409091,0.023929174,0,0.9498375,0.076742824,-0.000548387,-0.001035836,0
0.526041667,0.024218586,0,0.949016667,0.076629192,-0.001020528,-0.001001066,0
0.52624,0.023749156,0,0.948075,0.076488198,-0.001484604,-0.000962892,0
0.528962963,0.024797672,0,0.947220833,0.076313151,-0.001579912,-0.000910497,0
0.531827586,0.026858594,0,0.946391667,0.076140637,-0.001520528,-0.000857737,0
0.531806452,0.026274505,0,0.945558333,0.075978758,-0.00276173,-0.000808514,0
0.532242424,0.025599515,0,0.944725,0.075816441,-0.00209824,-0.00075901,0
0.533181818,0.025554997,0,0.944229167,0.075657683,-0.002271994,-0.000677639,0
0.537909091,0.033804575,3.125,0.9431875,0.076008403,-0.002428152,-0.000651499,0
0.537625,0.034289895,3.225806452,0.9425875,0.075841286,-0.002409824,-0.000581133,0
0.537625,0.034289895,3.225806452,0.942054167,0.075713338,-0.002670821,-0.000520459,0
0.537625,0.034289895,3.225806452,0.941541667,0.075582835,-0.002692082,-0.000456057,0
0.537625,0.034289895,3.225806452,0.938845833,0.081904093,-0.002309384,-0.000606363,0
0.537625,0.034289895,3.225806452,0.938283333,0.082907949,-0.002997067,-0.000589962,0
0.537625,0.034289895,3.225806452,0.938454167,0.082999184,-0.001398827,-0.000444881,0
0.537625,0.034289895,3.225806452,0.939033333,0.083310407,-0.001844575,-0.000296123,0
0.537625,0.034289895,3.225806452,0.939704167,0.083658532,-0.002352639,-0.000151876,0
0.537625,0.034289895,3.225806452,0.940404167,0.083998854,-0.002608504,-1.62E-05,0
0.537625,0.034289895,3.225806452,0.941095833,0.084301957,-0.002277126,0.000107132,0
0.537625,0.034289895,3.225806452,0.941825,0.084601237,-0.001809384,0.000222681,0
0.537625,0.034289895,3.225806452,0.942570833,0.084889703,-0.001391496,0.000332501,0
0.537625,0.034289895,3.225806452,0.943308333,0.085176415,-0.000585777,0.000443077,0
0.536969697,0.033969224,6.25,0.9439125,0.085412703,0.000718475,0.000555713,0
0.536628571,0.033013491,5.882352941,0.944783333,0.085662729,0.000718475,0.000638365,0
0.536324324,0.032134055,5.555555556,0.945704167,0.085900184,0.000145161,0.000712132,0
0.535666667,0.031472685,5.263157895,0.946608333,0.086120922,-0.000640762,0.000782052,0
0.535463415,0.03089881,5,0.947433333,0.086331988,-0.001010997,0.00085605,0
0.536744186,0.030723896,4.761904762,0.948175,0.086513309,0.000125367,0.000926724,0
0.536844444,0.030084293,4.545454545,0.948925,0.086682626,0.001492669,0.000992434,0
0.536391304,0.029910358,4.444444444,0.949670833,0.086857378,0.004921554,0.001060208,0
0.535520833,0.029745441,4.255319149,0.9504,0.086990555,0.005759531,0.001113023,0
0.53534,0.029157922,4.081632653,0.951120833,0.087117581,0.004440616,0.001164213,0
0.535480769,0.028643358,3.921568627,0.951841667,0.087223993,0.002390762,0.001207195,0
0.535314815,0.028120655,3.773584906,0.952608333,0.087322849,-0.000463343,0.001244772,0
0.534625,0.027845596,3.636363636,0.9533625,0.087407653,-0.003348974,0.001277729,0
0.5345,0.027369282,3.50877193,0.953891667,0.087501933,-0.004739003,0.001330968,0
0.534383333,0.026916594,3.389830508,0.954295833,0.087584959,-0.040290323,0.00139105,0
0.535098361,0.027263562,3.333333333,0.954229167,0.087558371,-0.022481672,0.00149691,0
0.534968254,0.026836938,3.225806452,0.954408333,0.087602606,-0.011075513,0.001574694,0
0.534846154,0.026429721,3.125,0.9548875,0.087673304,-0.002389296,0.001617985,0
0.534746269,0.026175837,3.03030303,0.955454167,0.087741892,0.005597507,0.001653267,0
0.535101449,0.026018469,2.941176471,0.9561,0.087796298,0.01247434,0.001677744,0
0.535211268,0.025692612,2.857142857,0.956683333,0.087835071,0.019620235,0.00169729,0
0.535315068,0.025380327,2.777777778,0.957225,0.087870024,0.027957478,0.001717353,0
0.5352,0.025049285,2.702702703,0.964716667,0.046036794,-0.007903959,0.001021157,0
0.534493506,0.025130632,2.631578947,0.9641,0.045184511,-0.002388563,0.001124613,0
0.53425641,0.025055546,2.597402597,0.964354167,0.045200705,-0.001355572,0.001136844,0
0.534375,0.024783752,2.53164557,0.964808333,0.045173609,-0.000873167,0.001127836,0
0.535256098,0.025133211,2.469135802,0.965295833,0.045105524,-0.000228006,0.001107257,0
0.536095238,0.025664325,2.409638554,0.965941667,0.044955866,0.000141496,0.001072296,0
0.536411765,0.025677316,2.380952381,0.966541667,0.044775811,0.00018695,0.001028115,0
0.537802326,0.025971729,2.352941176,0.9670125,0.044691767,0.000923021,0.001001738,0
0.53916092,0.026184963,2.325581395,0.967558333,0.044548718,0.000886364,0.000962906,0
0.539517241,0.026190663,2.325581395,0.968204167,0.044396086,0.0005,0.000927935,0
0.539152941,0.026359285,2.380952381,0.968604167,0.044510177,-0.000591642,0.000851072,0
0.538783133,0.026314158,2.43902439,0.9647375,0.077090922,-0.00103739,0.000363387,0
0.538777778,0.026607341,2.5,0.965183333,0.077028943,-0.001233871,0.000317016,0
0.538772152,0.026911928,2.564102564,0.965629167,0.076995184,-0.000955279,0.000289576,0
0.538974026,0.027229651,2.631578947,0.96575,0.077132381,-0.000584311,0.000227803,0
0.539276316,0.027279546,2.666666667,0.9661875,0.07707287,0.00140176,0.000190755,0
0.541328767,0.025801165,2.777777778,0.966529167,0.076994312,1.32E-05,0.000131198,0
0.542492958,0.025198856,2.857142857,0.967033333,0.076887519,0.000766129,7.66E-05,0
0.542657143,0.025340473,2.898550725,0.9676625,0.076750561,0.000794721,2.08E-05,0
0.542058824,0.025465595,2.985074627,0.968208333,0.076651473,0.001241935,-2.52E-05,0
0.54119697,0.025023153,3.076923077,0.9686875,0.076549591,-0.010337977,-7.96E-05,0
0.5415,0.025202926,3.174603175,0.969058333,0.076443802,-0.008489003,-0.000153003,0
0.541580645,0.025561784,3.278688525,0.9694,0.07633587,-0.001987537,-0.000232917,0
0.541491803,0.025760958,3.333333333,0.969370833,0.076341229,0.006353372,-0.000287163,0
0.538932203,0.020850448,0,0.969920833,0.075646422,0.010171554,-0.000396995,0
0.538932203,0.020850448,0,0.970091667,0.075604287,0.014739736,-0.000459949,0
0.538932203,0.020850448,0,0.9702,0.07557139,0.017562317,-0.000534672,0
0.538932203,0.020850448,0,0.9704,0.07552195,0.019244868,-0.000596486,0
0.538932203,0.020850448,0,0.96955,0.084100471,0.006939883,-0.00119426,0
0.538932203,0.020850448,0,0.966604167,0.09344596,0.000554252,-0.001625936,0
0.538932203,0.020850448,0,0.963866667,0.100158951,-0.00085044,-0.001824337,0
0.538932203,0.020850448,0,0.963191667,0.100048846,-0.00098827,-0.001767847,0
0.538932203,0.020850448,0,0.962283333,0.099932409,-0.000830645,-0.00172536,0
0.538932203,0.020850448,0,0.961304167,0.099828328,-0.000628299,-0.001690069,0
0.538932203,0.020850448,0,0.960333333,0.099745412,-0.000640029,-0.00166156,0
0.538932203,0.020850448,0,0.959420833,0.099661688,-0.00081085,-0.001625711,0
0.538932203,0.020850448,0,0.958716667,0.09954092,-0.000920088,-0.001567979,0
0.538932203,0.020850448,0,0.9580625,0.099407915,-0.000687683,-0.001500566,0
0.539327586,0.020808973,0,0.9574375,0.099288575,-0.000949413,-0.001437214,0
0.539625,0.021116651,0,0.956854167,0.099167365,-0.001050587,-0.001368508,0
0.539944444,0.021437607,0,0.956320833,0.099047301,-0.001157625,-0.001293795,0
0.540576923,0.021547217,0,0.955775,0.098926737,-0.001090909,-0.001221066,0
0.54094,0.021675249,0,0.955195833,0.098802619,-0.000926686,-0.001150567,0
0.539204082,0.022152514,0,0.95465,0.09869238,-0.000877566,-0.001084067,0
0.537612245,0.023416213,0,0.954145833,0.098584226,-0.000842375,-0.00101329,0
0.53686,0.02377142,0,0.953591667,0.098463106,-0.000556452,-0.000941627,0
0.53656,0.023937552,0,0.953058333,0.098362704,-0.000599707,-0.00088021,0
0.53658,0.02413304,0,0.952545833,0.098260782,-0.000609238,-0.000814943,0
0.53504,0.028027815,2.040816327,0.952054167,0.09816581,-0.000596774,-0.000751761,0
0.53444,0.028267409,4.081632653,0.9515375,0.098064682,-0.000501466,-0.000687743,0
0.53412,0.028563361,4.081632653,0.951033333,0.097966485,-0.000640029,-0.000624115,0
0.53355102,0.029249846,4.166666667,0.950504167,0.097864617,-0.000684751,-0.000561244,0
0.533659574,0.029860866,4.347826087,0.949983333,0.097766728,-0.000934751,-0.000499991,0
0.532695652,0.029451411,4.444444444,0.9494,0.09766835,-0.001008798,-0.000444018,0
0.532772727,0.030111055,4.651162791,0.949129167,0.097634885,-0.001120235,-0.000358504,0
0.532857143,0.030817104,4.87804878,0.948491667,0.097544776,-0.001170088,-0.0003117,0
0.532925,0.031385815,5.128205128,0.947833333,0.09744822,-0.001159091,-0.000262168,0
0.532184211,0.031819272,5.405405405,0.947254167,0.097343239,-0.00084824,-0.000203537,0
0.531805556,0.032595006,5.714285714,0.94665,0.097252176,-0.000929619,-0.000154642,0
0.531382353,0.03343564,6.060606061,0.9460375,0.097160449,-0.000695748,-0.000106167,0
0.53140625,0.034464528,6.451612903,0.945433333,0.097082459,-0.000689883,-6.40E-05,0
0.532966667,0.034982361,6.896551724,0.9448,0.097000438,-0.00015176,-2.19E-05,0
0.533551724,0.035435795,7.142857143,0.94415,0.096923823,-0.001562317,1.65E-05,0
0.536275862,0.037386054,10.71428571,0.9434625,0.096845187,-0.020963343,5.34E-05,0
0.536827586,0.0381088,10.71428571,0.942783333,0.096774926,-0.015045455,8.68E-05,0
0.537896552,0.038807522,10.71428571,0.942083333,0.096694242,-0.008168622,0.000123662,0
0.538965517,0.039895971,10.71428571,0.941391667,0.096633353,-0.003223607,0.00015201,0
0.540068966,0.041161525,10.71428571,0.940695833,0.09655419,0.003751466,0.000188932,0
0.541689655,0.043087804,10.71428571,0.939970833,0.096479592,0.009989736,0.000221967,0
0.543178571,0.044699835,11.11111111,0.939141667,0.096373518,0.0176239,0.000262994,0
0.5445,0.04346627,10.34482759,0.938633333,0.096208059,0.024030059,0.000274699,0
0.5480625,0.044329686,9.677419355,0.942366667,0.074156022,0.000846041,-0.000149857,0
0.548470588,0.043080796,9.090909091,0.941725,0.07410825,0.001033724,-0.000138964,0
0.548885714,0.042529836,8.823529412,0.940983333,0.0740246,0.000950147,-0.000116127,0
0.551324324,0.042603803,8.333333333,0.940545833,0.073869634,-0.001096041,-0.000126698,0
0.554282051,0.043403266,7.894736842,0.939795833,0.073811725,-0.001609971,-0.000108847,0
0.5541,0.042872369,10.25641026,0.9391875,0.073802624,-0.002668622,-0.000105445,0
0.555619048,0.042423013,9.756097561,0.9384625,0.073753465,-0.002679619,-8.91E-05,0
0.558772727,0.044027297,9.302325581,0.937666667,0.073671946,-0.002465543,-6.39E-05,0
0.559888889,0.044160426,9.090909091,0.936820833,0.073581341,-0.001155425,-3.76E-05,0
0.561319149,0.043856685,8.695652174,0.936066667,0.073505922,-0.01533871,-1.29E-05,0
0.561387755,0.042953613,8.333333333,0.935416667,0.073481016,-0.025869501,-3.61E-06,0
0.56145098,0.042104126,8,0.934808333,0.073463063,-0.026059384,3.54E-06,0
0.561769231,0.041759207,7.843137255,0.934233333,0.073459142,-0.013455279,5.15E-06,0
0.562666667,0.041262035,7.547169811,0.93365,0.07344654,-0.001879032,1.11E-05,0
0.563785714,0.04093362,7.272727273,0.932995833,0.073417045,0.00971261,2.22E-05,0
0.564859649,0.041361241,7.142857143,0.932395833,0.073414616,0.020832111,2.32E-05,0
0.567423729,0.042991605,6.896551724,0.931708333,0.073367386,0.03317522,4.01E-05,0
0.569433333,0.04534033,6.779661017,0.934225,0.055616838,0.025876833,-0.000272658,0
0.571483871,0.046017788,8.196721311,0.936970833,0.038220893,0.011853372,-0.000621974,0
0.572333333,0.046138508,8.064516129,0.938491667,0.016736933,0.0008761,-0.000856036,0
0.574430769,0.047002445,7.8125,0.937720833,0.016753146,0.002682551,-0.000859201,0
0.575940299,0.04716971,7.575757576,0.937141667,0.016977581,0.003404692,-0.00088104,0
0.576661765,0.047192538,7.462686567,0.9366875,0.017182787,0.003087977,-0.000906205,0
0.577371429,0.046714382,7.246376812,0.936229167,0.017446155,0.001875367,-0.000939383,0
0.577833333,0.046141991,7.042253521,0.935716667,0.01760217,0.000453812,-0.000966371,0
0.578054795,0.045863374,6.944444444,0.934979167,0.017686023,0.000105572,-0.000973831,0
0.57952,0.046123995,6.756756757,0.934204167,0.017634837,-9.60E-05,-0.000969973,0
0.580328947,0.046352025,6.666666667,0.929441667,0.062742303,-0.000658358,-0.001363791,0
0.580328947,0.046352025,6.666666667,0.923125,0.088883028,-0.000815982,-0.001876949,0
0.580328947,0.046352025,6.666666667,0.922404167,0.088731566,-0.000654692,-0.001814933,0
0.580328947,0.046352025,6.666666667,0.9216375,0.088589067,-0.000571114,-0.001759998,0
0.580328947,0.046352025,6.666666667,0.920879167,0.088458312,-0.000610704,-0.001709198,0
0.5814,0.045716226,6.756756757,0.920141667,0.088326694,-0.000756598,-0.001656338,0
0.583630137,0.044280088,6.944444444,0.919345833,0.088174172,-0.00066129,-0.001600085,0
0.585760563,0.042994092,7.142857143,0.918575,0.088028467,-0.000912757,-0.00154453,0
0.588014493,0.041471308,7.352941176,0.91785,0.087898535,0.000292522,-0.001491894,0
0.589701493,0.04081484,7.575757576,0.917175,0.087750941,-0.000615836,-0.001427799,0
0.592446154,0.036668171,4.6875,0.916458333,0.087602501,-0.001229472,-0.001367163,0
0.594873016,0.034580705,4.838709677,0.915754167,0.087455524,-0.001309384,-0.001306261,0
0.595603175,0.032911878,6.451612903,0.915041667,0.087304868,-0.001593109,-0.001244671,0
0.5958125,0.031519277,4.761904762,0.914325,0.087160452,-0.001828446,-0.001186114,0
0.597461538,0.033944333,6.25,0.913675,0.087015436,-0.002063783,-0.001121106,0
0.600015152,0.039479374,7.692307692,0.9130625,0.086891888,-0.002526393,-0.001063527,0
0.604426471,0.046502472,7.462686567,0.912145833,0.086568082,-0.001125367,-0.000974873,0
0.604956522,0.046370729,8.823529412,0.911604167,0.086468525,-0.001554985,-0.000922709,0
0.605746479,0.046411727,10,0.911045833,0.086366045,-0.002006598,-0.000872211,0
0.606054795,0.045827518,9.722222222,0.9104125,0.08623365,-0.001717009,-0.00081213,0
0.605891892,0.045538094,9.589041096,0.909841667,0.086125828,-0.001759531,-0.000757951,0
0.604763158,0.045456419,9.333333333,0.909341667,0.086022429,-0.001453812,-0.000698286,0
0.603679487,0.045432253,9.090909091,0.908854167,0.085928214,-0.001331378,-0.000643166,0
0.6032375,0.044963386,8.860759494,0.9083625,0.085839566,-0.001214809,-0.000591842,0
0.603123457,0.044696613,8.75,0.907908333,0.08576081,-0.00108871,-0.000542746,0
0.60445679,0.044833588,8.75,0.907483333,0.085692083,-0.00096261,-0.000496727,0
0.60615,0.045789764,8.860759494,0.907083333,0.085629199,-0.000881232,-0.000451838,0
0.608481013,0.048660503,10.25641026,0.9066625,0.085565415,-0.000664223,-0.000408502,0
0.6118125,0.052683986,11.39240506,0.906291667,0.085514365,-0.000740469,-0.000368808,0
0.613227848,0.053611341,11.53846154,0.9058875,0.085452471,-0.000634164,-0.000325323,0
0.614822785,0.05428867,11.53846154,0.905529167,0.085402474,-0.000692082,-0.000285212,0
